user_nickname,user_img_url,user_address,user_business,user_money,user_phone,visited,credential_id,created_date,modified_date
jungsu91,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,제주특별자치도 고양시 덕양구 양재천길 (아름우마을),True,8641851,0521102624,0,424b0af5-e466-45f1-bb04-7914f73bf48c,2023-11-07 11:02:26.691153,2023-11-07 11:02:26.691153
siugim,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,경상남도 영월군 영동대367거리,True,3451273,07070984293,0,082043d4-881f-4cd6-b6c7-c6aadc46e328,2023-11-07 11:02:26.691153,2023-11-07 11:02:26.691153
wgim,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,전라북도 성남시 중원구 도산대가,True,1446206,0633537510,0,f83ad6a7-c1f0-4e6d-b22c-12d22399f5e4,2023-11-07 11:02:26.691153,2023-11-07 11:02:26.691153
hyeonjiseo,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,울산광역시 성북구 영동대2로,True,4127237,0620460950,0,1ea443a4-533d-46ae-ad36-be4855536c14,2023-11-07 11:02:26.691153,2023-11-07 11:02:26.691153
yeonggilna,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,전라남도 청주시 청원구 석촌호수9가 (영일송마을),True,6009566,0166590914,0,ff7627b8-bc86-400c-924e-95aeca73531b,2023-11-07 11:02:26.692155,2023-11-07 11:02:26.692155
ai,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,강원도 부천시 오정구 서초대54가 (준호양리),True,9388367,0322763450,0,a4e1740e-cde9-4f43-b394-1ea623e1bebc,2023-11-07 11:02:26.692155,2023-11-07 11:02:26.692155
hayun72,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,강원도 제천시 선릉로,True,2040559,0423121478,0,62c2355e-e27c-4db7-b008-13d1c786521c,2023-11-07 11:02:26.692155,2023-11-07 11:02:26.692155
junhogim,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,전라북도 안산시 강남대264로,True,5054145,0419482413,0,fa70b0cd-e47c-4248-8c2d-79feb3aa55d9,2023-11-07 11:02:26.692155,2023-11-07 11:02:26.692155
yeonghoi,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,경상북도 구리시 개포26거리,True,3519097,0325584492,0,e55f5950-4754-4446-9c1b-2ca426d59df3,2023-11-07 11:02:26.692155,2023-11-07 11:02:26.692155
jungsu26,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,울산광역시 중랑구 석촌호수거리 (서준우읍),True,6907046,0186071750,0,336bdbd0-bca6-4652-b9c4-2bc2a206e9cd,2023-11-07 11:02:26.692155,2023-11-07 11:02:26.692155
jihye48,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,충청남도 안산시 오금287길,True,5485508,0410008960,0,b3a797eb-5357-45b1-b5cd-521d940674cf,2023-11-07 11:02:26.692155,2023-11-07 11:02:26.692155
sinseonghyeon,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,충청남도 아산시 석촌호수91로 (민재이면),True,6361002,0225103663,0,ba70bbd3-8811-4561-9866-25dbdaefaf9a,2023-11-07 11:02:26.692155,2023-11-07 11:02:26.692155
eunseo79,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,전라북도 양구군 영동대80가,True,4847663,0410523058,0,ab30ea1e-64d3-4e79-a48a-b68ae54220e2,2023-11-07 11:02:26.692155,2023-11-07 11:02:26.692155
jeongho94,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,울산광역시 중랑구 학동가 (영길이읍),True,9474442,0319922250,0,80e69fa1-f73e-4543-bebd-d6a407111680,2023-11-07 11:02:26.693155,2023-11-07 11:02:26.693155
byeongceolgim,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,울산광역시 구로구 서초대4거리,True,1305000,0417234168,0,099238d7-b66e-44e7-8051-c4a52c30658a,2023-11-07 11:02:26.693155,2023-11-07 11:02:26.693155
caeweon67,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,충청남도 천안시 서북구 강남대92가 (도현조마을),True,5689621,0510251217,0,19b9bceb-dfca-4080-a0e8-66a7ded2b604,2023-11-07 11:02:26.693155,2023-11-07 11:02:26.693155
ni,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,인천광역시 중구 양재천08거리 (상현배박리),True,5699695,0526923084,0,4983d5d6-dd3c-40e2-a4fd-95740f49848c,2023-11-07 11:02:26.693155,2023-11-07 11:02:26.693155
areum89,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,경기도 충주시 오금136길,True,7543690,0261498433,0,f97704f6-b646-4f1a-9565-602353bbe36e,2023-11-07 11:02:26.693155,2023-11-07 11:02:26.693155
minsujin,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,전라남도 영동군 석촌호수58거리,True,5719974,0635821454,0,2f447a64-d2ba-4e3a-9feb-e606dc33da46,2023-11-07 11:02:26.693155,2023-11-07 11:02:26.693155
coegyeonghyi,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,부산광역시 동작구 학동가,True,5003128,0192853649,0,2e20746c-4a67-414f-8381-284086b7d4ec,2023-11-07 11:02:26.693155,2023-11-07 11:02:26.693155
eunjui,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,대전광역시 중랑구 오금7로,True,2600368,0330628842,0,25d38437-75a1-4ac4-8628-c2b73fe49b49,2023-11-07 11:02:26.693155,2023-11-07 11:02:26.693155
bagjeonghun,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,충청남도 부천시 가락거리,True,8531545,0437142460,0,64f0b3e8-18ee-497b-a34c-46cb90b4cba0,2023-11-07 11:02:26.693155,2023-11-07 11:02:26.693155
nyang,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,전라남도 수원시 팔달구 반포대89거리,True,7819970,0559913746,0,7a9f3cb7-75d9-4836-b53f-6c88313f6ad8,2023-11-07 11:02:26.693155,2023-11-07 11:02:26.693155
pbag,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,인천광역시 강동구 선릉76길,True,9595225,0530476450,0,3665bcbb-7188-4782-8b95-1c53c7e12a11,2023-11-07 11:02:26.694155,2023-11-07 11:02:26.694155
seunghyeon48,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,충청남도 안산시 봉은사길 (보람진면),True,7851600,0415977558,0,4fa14c72-2df0-4576-a64f-02ed9ab49821,2023-11-07 11:02:26.694155,2023-11-07 11:02:26.694155
fim,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,대전광역시 서초구 가락거리,True,6433633,0168096402,0,ce69d462-7f4d-4c1e-bade-360632dab660,2023-11-07 11:02:26.694155,2023-11-07 11:02:26.694155
sonogsun,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,충청북도 영월군 봉은사가 (서영한김리),True,8207088,0321691777,0,91087f36-e980-4855-b60c-266073d94c91,2023-11-07 11:02:26.694155,2023-11-07 11:02:26.694155
yi,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,경상북도 성남시 분당구 개포거리,True,7846858,0182055423,0,6bd32a7b-71d7-4e44-920b-a3fce058e906,2023-11-07 11:02:26.694155,2023-11-07 11:02:26.694155
ban,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,경기도 군포시 논현거리 (영숙황박면),True,3103005,01062256883,0,75c55636-fac1-471e-bd67-c551dc89f2b8,2023-11-07 11:02:26.694155,2023-11-07 11:02:26.694155
jiagim,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,대구광역시 금천구 양재천가,True,4064752,01071486808,0,01815563-2607-4bd9-8d53-b9007a14447f,2023-11-07 11:02:26.694155,2023-11-07 11:02:26.694155
caeweon24,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,전라남도 안양시 만안구 양재천거리 (지연김리),True,4949222,0160227806,0,1c51d519-4d83-46aa-850c-e8a797932f24,2023-11-07 11:02:26.694155,2023-11-07 11:02:26.694155
uheo,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,부산광역시 중랑구 영동대61로,True,5903084,0616822195,0,0932ddef-969f-4cc7-99c2-c34581044c19,2023-11-07 11:02:26.694155,2023-11-07 11:02:26.694155
eungyeongyang,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,세종특별자치시 도봉구 석촌호수로 (춘자곽리),True,9284575,0296210135,0,4c03ca60-179e-4f9d-894d-adf7abd96769,2023-11-07 11:02:26.694155,2023-11-07 11:02:26.694155
jiasong,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,대구광역시 송파구 영동대26로 (광수이마을),True,9903957,0310541956,0,1ea4c5b5-b453-48ee-883d-336117822d71,2023-11-07 11:02:26.694155,2023-11-07 11:02:26.694155
zgim,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,부산광역시 동대문구 반포대거리,True,9052453,0632568283,0,a653bda4-f1cd-4bbd-9f4a-0d0f3a5f77fa,2023-11-07 11:02:26.695155,2023-11-07 11:02:26.695155
jiabae,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,부산광역시 금천구 반포대로,True,3666911,0554369164,0,8e156d92-719e-422f-aeec-64c5c63adac0,2023-11-07 11:02:26.695155,2023-11-07 11:02:26.695155
osumin,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,경상남도 예산군 논현9거리,True,6162857,01013211523,0,15617918-ffca-4c96-bd6e-e930356e2b10,2023-11-07 11:02:26.695155,2023-11-07 11:02:26.695155
ucoe,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,경상남도 제천시 석촌호수6가 (은지류읍),True,7453748,0170461973,0,3cd7e6e9-7b5a-4580-a263-a7b4fd905fb4,2023-11-07 11:02:26.695155,2023-11-07 11:02:26.695155
yeongsun56,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,경상북도 의정부시 개포40거리,True,7320794,0443501914,0,0748fd20-3f1f-486d-83ce-0a3bbec991b7,2023-11-07 11:02:26.695155,2023-11-07 11:02:26.695155
yha,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,대구광역시 용산구 삼성6길 (상현이남동),True,5572041,0241928630,0,8d9614e2-61f2-4844-b180-24c5a9cbe385,2023-11-07 11:02:26.695155,2023-11-07 11:02:26.695155
vi,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,전라북도 인제군 개포96거리,True,4377087,0440512800,0,b7c01298-3ee3-4503-8e81-a87de38da9b7,2023-11-07 11:02:26.695155,2023-11-07 11:02:26.695155
sangceol64,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,대전광역시 종로구 양재천5거리 (지혜김마을),True,1543887,0623824495,0,1904d67f-7f7a-4567-b7ca-35adf9a1e8a4,2023-11-07 11:02:26.695155,2023-11-07 11:02:26.695155
xsong,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,대전광역시 노원구 가락0길 (지현한진면),True,9694699,0183851622,0,bdfc6124-7747-4939-8e0d-7625d6f181f0,2023-11-07 11:02:26.695155,2023-11-07 11:02:26.695155
jojinu,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,경상북도 홍성군 압구정로,True,8419742,0177183250,0,087456e9-0066-4ace-8039-35e8aeef76f3,2023-11-07 11:02:26.695155,2023-11-07 11:02:26.695155
ogsungim,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,서울특별시 동대문구 논현3길 (춘자이이마을),True,5247890,0322634459,0,4d94d0ed-4576-4df5-9d64-e472540a1fa0,2023-11-07 11:02:26.695155,2023-11-07 11:02:26.695155
hyeonu97,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,경기도 부천시 서초중앙로,True,2810863,0639504089,0,bc9f3ff3-0083-4143-a48e-e55f0563d81b,2023-11-07 11:02:26.695155,2023-11-07 11:02:26.695155
ujingim,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,울산광역시 도봉구 개포693가,True,8610312,0314660746,0,a13bfbf6-25c2-4b6f-812e-6d3a0046fc57,2023-11-07 11:02:26.696153,2023-11-07 11:02:26.696153
egim,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,경기도 성남시 봉은사로,True,2923803,0540017032,0,757b6ef4-e9a3-4264-9fff-f920b0541e66,2023-11-07 11:02:26.696153,2023-11-07 11:02:26.696153
nryu,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,경상남도 청주시 서원구 압구정가,True,8961958,0192597806,0,8d4c5681-4c84-43b5-9262-0afdd38df19d,2023-11-07 11:02:26.696153,2023-11-07 11:02:26.696153
juweon97,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,세종특별자치시 영등포구 서초대5거리 (하은백동),True,1384322,0411810868,0,d62aed7b-f9a4-42e9-a9b3-4159459fe190,2023-11-07 11:02:26.696153,2023-11-07 11:02:26.696153
gimyejin,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,인천광역시 중구 삼성거리 (준호이문면),True,6543718,0634098216,0,e89c6167-d055-49af-adf5-df521c0d14ff,2023-11-07 11:02:26.696153,2023-11-07 11:02:26.696153
mgang,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,경기도 남양주시 석촌호수4거리 (경숙김장리),True,7571144,0175477121,0,fde28746-a830-4eac-841f-d49d057bb34c,2023-11-07 11:02:26.696153,2023-11-07 11:02:26.696153
mijeong10,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,대구광역시 강서구 역삼길,True,9168211,07015989961,0,e43b9548-3104-4e71-a69e-1e9213a20863,2023-11-07 11:02:26.696153,2023-11-07 11:02:26.696153
eunjeong47,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,대구광역시 양천구 서초중앙거리,True,3550943,0426435722,0,6d7ba1b3-5f1e-43b3-9d27-53f09d077957,2023-11-07 11:02:26.696153,2023-11-07 11:02:26.696153
yejini,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,부산광역시 관악구 강남대2길 (종수김오읍),True,7075122,0179436455,0,3a6466e6-3ac2-4f76-aeb2-8c139d50e95d,2023-11-07 11:02:26.696153,2023-11-07 11:02:26.696153
iyeji,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,인천광역시 남구 영동대거리,True,8239095,0174732609,0,caceb74b-618a-4010-892c-9d193773babb,2023-11-07 11:02:26.696153,2023-11-07 11:02:26.696153
csim,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,울산광역시 남구 삼성로 (수진노박리),True,1983486,0316856630,0,835f8fa5-6ebc-4107-9a0b-3cba4e0920d8,2023-11-07 11:02:26.696153,2023-11-07 11:02:26.696153
jeonghyeonjun,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,제주특별자치도 광주시 양재천가,True,4350857,0625837005,0,6a1ea900-9e68-4acc-8b04-eca256e11007,2023-11-07 11:02:26.696153,2023-11-07 11:02:26.696153
bagdohyeon,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,제주특별자치도 수원시 서초대4가 (영수전마을),True,1968853,0330698512,0,171c87a6-5bc3-43f4-9c8e-5a519fa141b3,2023-11-07 11:02:26.697153,2023-11-07 11:02:26.697153
yujini,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,충청북도 성남시 반포대길 (춘자서리),True,7136442,0322231349,0,1c678fa6-dc8c-4efb-bc52-860d4ad4fa0d,2023-11-07 11:02:26.697153,2023-11-07 11:02:26.697153
sinjia,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,충청북도 부여군 서초중앙거리,True,2694427,01045519995,0,ecc4efcf-1e77-4a4b-979a-2c243cf4aa52,2023-11-07 11:02:26.697153,2023-11-07 11:02:26.697153
seongsugim,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,대전광역시 영등포구 반포대가,True,7501293,0532269171,0,b8a10d66-f139-40cb-80ec-c8436da5d0b6,2023-11-07 11:02:26.697153,2023-11-07 11:02:26.697153
gimseongjin,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,경기도 하남시 백제고분43거리,True,6858835,0319239515,0,af87fcbb-5907-451a-a3b0-1edd65f30ff6,2023-11-07 11:02:26.697153,2023-11-07 11:02:26.697153
songhyeonu,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,경기도 아산시 강남대거리 (경숙박허동),True,1213292,0316170421,0,a106afa1-d167-4e2a-8e48-d6753d4ff682,2023-11-07 11:02:26.697153,2023-11-07 11:02:26.697153
jungsu34,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,세종특별자치시 북구 도산대8길,True,5474163,0439842759,0,6e2a2b0f-430a-4d24-b24e-31c0dcd3312c,2023-11-07 11:02:26.697153,2023-11-07 11:02:26.697153
ccoe,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,광주광역시 도봉구 반포대440가 (성호김리),True,5900047,0442966773,0,ebca45eb-ecec-4696-a6b2-27e2f1c727ac,2023-11-07 11:02:26.697153,2023-11-07 11:02:26.697153
minminsu,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,전라북도 정선군 역삼0길 (영미이리),True,3258442,0519628186,0,07a85cdc-2cfa-4ad2-9dcb-8cb2d3885776,2023-11-07 11:02:26.697153,2023-11-07 11:02:26.697153
sugja78,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,충청북도 안성시 가락길,True,6042240,0192509925,0,4385f4e9-f6d2-4cf2-b4c7-827761995d87,2023-11-07 11:02:26.698155,2023-11-07 11:02:26.698155
jeongjai,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,경상남도 고양시 학동거리 (현숙김마을),True,3411504,0617265954,0,1ad71f20-ef43-46dd-b1ab-08ee24b76a23,2023-11-07 11:02:26.698155,2023-11-07 11:02:26.698155
jeongsuggim,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,강원도 남양주시 석촌호수가,True,8141614,0416496083,0,392b6bac-ee0d-4d51-921a-04f4fc1b2da5,2023-11-07 11:02:26.698155,2023-11-07 11:02:26.698155
seonghyeon31,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,제주특별자치도 청주시 흥덕구 반포대505가 (예은이마을),True,1496725,0449601941,0,6b1949cd-c7d2-4162-a26c-b4fd72d5ef28,2023-11-07 11:02:26.698155,2023-11-07 11:02:26.698155
co,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,충청북도 안산시 서초중앙8가 (하은서조리),True,2724131,0255166695,0,de0df997-9aac-428b-8777-b07501b0a89e,2023-11-07 11:02:26.698155,2023-11-07 11:02:26.698155
jeongsuni,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,전라북도 횡성군 압구정길,True,9016002,0617400363,0,ddf4a03a-263a-48e3-be76-f193ec929f7e,2023-11-07 11:02:26.698155,2023-11-07 11:02:26.698155
isanghun,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,강원도 양평군 테헤란가 (현준유박읍),True,6590025,0418974583,0,affa3eb2-bf2d-434f-8bd6-6663c0193cd1,2023-11-07 11:02:26.698155,2023-11-07 11:02:26.698155
seongsugim,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,서울특별시 송파구 양재천6길,True,8020225,0523639896,0,0c4451d5-333f-4e93-b2fd-0928274ec381,2023-11-07 11:02:26.698155,2023-11-07 11:02:26.698155
caeunji,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,경기도 춘천시 도산대길 (미숙문읍),True,1587548,0629228604,0,3359f0aa-14f3-45af-92bc-057ac09523f0,2023-11-07 11:02:26.698155,2023-11-07 11:02:26.698155
byeongceol23,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,광주광역시 종로구 잠실296길,True,6064690,0195890384,0,cc7c15b6-6c03-412d-a055-ea1c0d3326c5,2023-11-07 11:02:26.699154,2023-11-07 11:02:26.699154
gimjeongsig,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,울산광역시 서대문구 서초중앙가,True,7540304,0547061439,0,fd5e383a-5767-4327-b80b-a305da2a871d,2023-11-07 11:02:26.699154,2023-11-07 11:02:26.699154
xbag,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,경기도 가평군 선릉거리,True,8550181,0337136104,0,0212c453-fdd7-4015-9a6d-b86ca8b9fc6a,2023-11-07 11:02:26.699154,2023-11-07 11:02:26.699154
yejiu,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,경상남도 천안시 동남구 가락2거리 (명자장배읍),True,5934616,0116318188,0,704b6842-b2ff-46c1-b065-d5e01aa68995,2023-11-07 11:02:26.699154,2023-11-07 11:02:26.699154
cryu,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,강원도 용인시 기흥구 개포거리,True,5036237,0318376090,0,3e28408d-c57b-46e3-8ced-7692a2dc7d15,2023-11-07 11:02:26.699154,2023-11-07 11:02:26.699154
sangceolim,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,전라남도 동두천시 도산대8거리 (지아최면),True,8227594,0437092968,0,342f167b-a9b0-4fad-900f-2c20b2ddcb5e,2023-11-07 11:02:26.699154,2023-11-07 11:02:26.699154
coehaeun,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,부산광역시 중랑구 반포대07로,True,1741371,0537325793,0,b6571eaf-c057-4c0e-9b86-0a442ef33d46,2023-11-07 11:02:26.699154,2023-11-07 11:02:26.699154
seonyeong36,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,광주광역시 구로구 석촌호수거리,True,9443839,0556050046,0,8b14ba37-0902-45d4-8421-e9fdc72c68e2,2023-11-07 11:02:26.699154,2023-11-07 11:02:26.699154
bagyeweon,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,세종특별자치시 금천구 반포대로,True,4028175,0332168182,0,6e0fb988-cfe5-4167-9832-b4e4e4a6b9dd,2023-11-07 11:02:26.699154,2023-11-07 11:02:26.699154
seoyeongi,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,부산광역시 양천구 양재천76거리,True,3616976,0425395964,0,83f868be-fe8d-4c12-b99c-230a334c30ca,2023-11-07 11:02:26.699154,2023-11-07 11:02:26.699154
gimseoyeon,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,서울특별시 서구 백제고분1로 (성진김마을),True,2844270,0427775484,0,c626c141-fa0f-4aed-bf0b-ad3246122875,2023-11-07 11:02:26.699154,2023-11-07 11:02:26.699154
jongsu69,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,대전광역시 용산구 봉은사85로 (미영김홍면),True,2412383,0184159109,0,52d7d735-cde3-4248-ba0d-fc48eb162208,2023-11-07 11:02:26.700154,2023-11-07 11:02:26.700154
ihyejin,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,경상북도 횡성군 선릉로,True,3472046,0115736967,0,94000e17-81e2-4137-9592-58df36874b67,2023-11-07 11:02:26.700154,2023-11-07 11:02:26.700154
yeongmii,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,인천광역시 성북구 서초대69거리 (영자이면),True,9704474,0428401695,0,588ec937-3736-41e8-b40c-a60756346423,2023-11-07 11:02:26.700154,2023-11-07 11:02:26.700154
jinhogim,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,경기도 아산시 압구정1거리,True,8376515,0418668171,0,cea48bf3-0351-4f5f-8d74-56e88eb1653a,2023-11-07 11:02:26.700154,2023-11-07 11:02:26.700154
jineunji,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,경기도 옥천군 개포2가 (예지장강면),True,9112636,0116915506,0,5ae3ebc0-e9ea-41f2-8b75-5fed37e60245,2023-11-07 11:02:26.700154,2023-11-07 11:02:26.700154
subinbag,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,경상남도 수원시 권선구 가락길,True,4247426,0330764663,0,7892184c-cc1a-4e56-a3c3-173eec0d85e7,2023-11-07 11:02:26.700154,2023-11-07 11:02:26.700154
yeji54,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,서울특별시 중구 삼성로 (지우안마을),True,1440913,0170929411,0,d7420c0a-7acf-4536-a4ac-0660684ebcd5,2023-11-07 11:02:26.700154,2023-11-07 11:02:26.700154
cgim,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,대구광역시 종로구 백제고분길 (정희박구리),True,3427747,0627061742,0,dc6c0174-e9e7-43f6-81e0-8ec9040c7a98,2023-11-07 11:02:26.700154,2023-11-07 11:02:26.700154
geonugim,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,충청남도 시흥시 석촌호수거리,True,6137536,07058989134,0,be19ce99-476b-42c2-9af6-db14ad56e97d,2023-11-07 11:02:26.700154,2023-11-07 11:02:26.700154
sunjahong,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,서울특별시 성동구 잠실길,True,1312000,01063373726,0,6eb364f9-2977-4183-b20c-bd65b5b2e767,2023-11-07 11:02:26.700154,2023-11-07 11:02:26.700154
bagyeongsug,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,광주광역시 송파구 오금거리,True,9857214,0618666687,0,75207976-8c2e-4d87-94be-7c7b3dcdb09a,2023-11-07 11:02:26.700154,2023-11-07 11:02:26.700154
zgim,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,전라북도 안산시 단원구 테헤란가 (영숙김읍),True,9297945,0319436867,0,5f96934d-ccd0-475e-bff7-47eabc1cde91,2023-11-07 11:02:26.700154,2023-11-07 11:02:26.700154
songseunghyeon,https://showeatbucket.s3.ap-northeast-2.amazonaws.com/user/basic-profile.png,경기도 아산시 역삼556길 (현준윤김동),True,6382283,07078577499,0,d8c2b36c-faad-4e5a-853d-b8a45b0ca7e8,2023-11-07 11:02:26.701153,2023-11-07 11:02:26.701153
